-32.007, -481.071, 13.336, 92.383
-31.908, -481.506, 13.388, 92.416
-31.812, -481.943, 13.440, 92.449
-31.721, -482.382, 13.489, 92.482
-31.633, -482.824, 13.539, 92.515
-31.549, -483.268, 13.586, 92.548
-31.468, -483.715, 13.633, 92.581
-31.392, -484.164, 13.677, 92.614
-31.318, -484.614, 13.722, 92.647
-31.249, -485.067, 13.764, 92.680
-31.184, -485.522, 13.806, 92.713
-31.121, -485.979, 13.848, 92.746
-31.062, -486.437, 13.888, 92.779
-31.006, -486.897, 13.929, 92.812
-30.953, -487.360, 13.969, 92.845
-30.904, -487.823, 14.010, 92.878
-30.858, -488.289, 14.051, 92.911
-30.815, -488.756, 14.094, 92.944
-30.776, -489.225, 14.136, 92.977
-30.739, -489.696, 14.180, 93.010
-30.705, -490.168, 14.227, 93.043
-30.674, -490.642, 14.273, 93.076
-30.646, -491.118, 14.321, 93.109
-30.621, -491.596, 14.370, 93.142
-30.598, -492.076, 14.420, 93.175
-30.578, -492.557, 14.470, 93.208
-30.561, -493.041, 14.522, 93.241
-30.546, -493.526, 14.573, 93.274
-30.534, -494.012, 14.625, 93.307
-30.525, -494.501, 14.677, 93.340
-30.518, -494.992, 14.729, 93.373
-30.514, -495.484, 14.780, 93.406
-30.512, -495.978, 14.832, 93.439
-30.513, -496.473, 14.882, 93.472
-30.516, -496.970, 14.932, 93.505
-30.521, -497.469, 14.982, 93.538
-30.529, -497.970, 15.031, 93.571
-30.539, -498.472, 15.079, 93.604
-30.552, -498.975, 15.128, 93.637
-30.566, -499.481, 15.175, 93.670
-30.583, -499.987, 15.224, 93.703
-30.602, -500.496, 15.271, 93.736
-30.623, -501.005, 15.320, 93.769
-30.646, -501.517, 15.368, 93.802
-30.671, -502.029, 15.417, 93.835
-30.698, -502.544, 15.466, 93.868
-30.727, -503.060, 15.516, 93.901
-30.758, -503.577, 15.567, 93.934
-30.790, -504.096, 15.618, 93.967
-30.825, -504.617, 15.670, 94.000
-30.861, -505.140, 15.723, 94.033
-30.899, -505.664, 15.777, 94.066
-30.939, -506.189, 15.831, 94.099
-30.980, -506.717, 15.885, 94.132
-31.023, -507.246, 15.940, 94.165
-31.068, -507.777, 15.995, 94.198
-31.114, -508.309, 16.051, 94.231
-31.161, -508.844, 16.106, 94.264
-31.210, -509.380, 16.161, 94.297
-31.261, -509.917, 16.216, 94.330
-31.313, -510.457, 16.272, 94.363
-31.367, -510.998, 16.327, 94.396
-31.421, -511.541, 16.381, 94.429
-31.477, -512.085, 16.436, 94.462
-31.535, -512.632, 16.490, 94.495
-31.594, -513.180, 16.544, 94.528
-31.654, -513.729, 16.598, 94.561
-31.715, -514.280, 16.652, 94.594
-31.778, -514.833, 16.707, 94.627
-31.842, -515.388, 16.761, 94.660
-31.908, -515.944, 16.815, 94.693
-31.974, -516.502, 16.870, 94.726
-32.042, -517.061, 16.925, 94.759
-32.111, -517.623, 16.981, 94.792
-32.181, -518.186, 17.037, 94.825
-32.252, -518.751, 17.093, 94.858
-32.325, -519.317, 17.150, 94.891
-32.398, -519.886, 17.207, 94.924
-32.473, -520.456, 17.265, 94.957
-32.548, -521.028, 17.324, 94.990
-32.625, -521.602, 17.383, 95.023
-32.703, -522.178, 17.442, 95.056
-32.781, -522.755, 17.502, 95.089
-32.861, -523.335, 17.561, 95.122
-32.941, -523.916, 17.621, 95.155
-33.023, -524.499, 17.682, 95.188
-33.105, -525.085, 17.742, 95.221
-33.188, -525.672, 17.802, 95.254
-33.272, -526.261, 17.862, 95.287
-33.357, -526.852, 17.922, 95.320
-33.442, -527.444, 17.982, 95.353
-33.529, -528.039, 18.043, 95.386
-33.615, -528.636, 18.103, 95.419
-33.703, -529.234, 18.163, 95.452
-33.791, -529.835, 18.223, 95.485
-33.880, -530.437, 18.283, 95.518
-33.970, -531.042, 18.343, 95.551
-34.060, -531.648, 18.403, 95.584
-34.151, -532.256, 18.464, 95.617
-34.242, -532.866, 18.524, 95.650
-34.333, -533.479, 18.586, 95.683
-34.425, -534.093, 18.647, 95.716
-34.517, -534.709, 18.709, 95.749
-34.610, -535.328, 18.771, 95.782
-34.703, -535.948, 18.833, 95.815
-34.796, -536.570, 18.896, 95.848
-34.890, -537.195, 18.960, 95.881
-34.984, -537.822, 19.024, 95.914
-35.078, -538.450, 19.088, 95.947
-35.172, -539.081, 19.152, 95.980
-35.266, -539.714, 19.217, 96.013
-35.360, -540.350, 19.282, 96.046
-35.455, -540.987, 19.348, 96.079
-35.549, -541.627, 19.413, 96.112
-35.643, -542.269, 19.477, 96.145
-35.737, -542.913, 19.537, 96.178
-35.831, -543.558, 19.589, 96.211
-35.924, -544.206, 19.627, 96.244
-36.017, -544.854, 19.648, 96.277
-36.110, -545.502, 19.649, 96.310
-36.201, -546.149, 19.628, 96.343
-36.292, -546.795, 19.585, 96.376
-36.381, -547.440, 19.524, 96.409
-36.470, -548.082, 19.446, 96.442
-36.557, -548.721, 19.355, 96.475
-36.643, -549.357, 19.255, 96.508
-36.728, -549.989, 19.148, 96.541
-36.811, -550.618, 19.040, 96.574
-36.892, -551.244, 18.933, 96.607
-36.972, -551.867, 18.831, 96.640
-37.051, -552.486, 18.737, 96.673
-37.128, -553.104, 18.654, 96.706
-37.203, -553.719, 18.582, 96.739
-37.277, -554.332, 18.521, 96.772
-37.350, -554.944, 18.471, 96.805
-37.421, -555.554, 18.430, 96.838
-37.490, -556.164, 18.398, 96.871
-37.558, -556.773, 18.375, 96.904
-37.624, -557.382, 18.360, 96.937
-37.689, -557.991, 18.353, 96.970
-37.751, -558.600, 18.353, 97.003
-37.813, -559.209, 18.359, 97.036
-37.872, -559.819, 18.371, 97.069
-37.930, -560.429, 18.388, 97.102
-37.987, -561.041, 18.410, 97.135
-38.041, -561.653, 18.436, 97.168
-38.094, -562.266, 18.464, 97.201
-38.144, -562.881, 18.491, 97.234
-38.193, -563.496, 18.513, 97.267
-38.239, -564.112, 18.528, 97.300
-38.284, -564.728, 18.534, 97.333
-38.326, -565.344, 18.528, 97.366
-38.366, -565.960, 18.510, 97.399
-38.403, -566.575, 18.480, 97.432
-38.438, -567.189, 18.438, 97.465
-38.470, -567.801, 18.386, 97.498
-38.499, -568.411, 18.324, 97.531
-38.526, -569.019, 18.256, 97.564
-38.549, -569.624, 18.184, 97.597
-38.569, -570.228, 18.109, 97.630
-38.587, -570.829, 18.035, 97.663
-38.601, -571.427, 17.962, 97.696
-38.612, -572.024, 17.894, 97.729
-38.619, -572.618, 17.833, 97.762
-38.623, -573.211, 17.779, 97.795
-38.624, -573.802, 17.734, 97.828
-38.621, -574.393, 17.698, 97.861
-38.615, -574.982, 17.672, 97.894
-38.605, -575.570, 17.653, 97.927
-38.591, -576.158, 17.642, 97.960
-38.573, -576.746, 17.639, 97.993
-38.551, -577.334, 17.641, 98.026
-38.526, -577.922, 17.647, 98.059
-38.496, -578.510, 17.653, 98.092
-38.462, -579.097, 17.661, 98.125
-38.424, -579.685, 17.665, 98.158
-38.381, -580.272, 17.665, 98.191
-38.334, -580.859, 17.660, 98.224
-38.282, -581.445, 17.648, 98.257
-38.225, -582.030, 17.631, 98.290
-38.164, -582.613, 17.607, 98.323
-38.098, -583.195, 17.583, 98.356
-38.026, -583.776, 17.560, 98.389
-37.950, -584.355, 17.543, 98.422
-37.868, -584.934, 17.534, 98.455
-37.781, -585.512, 17.532, 98.488
-37.689, -586.089, 17.537, 98.521
-37.592, -586.665, 17.547, 98.554
-37.490, -587.241, 17.563, 98.587
-37.382, -587.817, 17.583, 98.620
-37.269, -588.393, 17.608, 98.653
-37.151, -588.968, 17.638, 98.686
-37.027, -589.544, 17.671, 98.719
-36.899, -590.120, 17.709, 98.752
-36.766, -590.696, 17.749, 98.785
-36.627, -591.272, 17.794, 98.818
-36.484, -591.849, 17.841, 98.851
-36.335, -592.426, 17.890, 98.884
-36.182, -593.003, 17.943, 98.917
-36.024, -593.582, 17.998, 98.950
-35.861, -594.161, 18.055, 98.983
-35.694, -594.740, 18.114, 99.016
-35.521, -595.320, 18.174, 99.049
-35.344, -595.901, 18.237, 99.082
-35.162, -596.483, 18.300, 99.115
-34.976, -597.065, 18.366, 99.148
-34.785, -597.649, 18.432, 99.181
-34.589, -598.233, 18.499, 99.214
-34.388, -598.818, 18.568, 99.247
-34.183, -599.403, 18.638, 99.280
-33.974, -599.990, 18.709, 99.313
-33.759, -600.578, 18.780, 99.346
-33.540, -601.166, 18.852, 99.379
-33.317, -601.755, 18.925, 99.412
-33.089, -602.345, 18.998, 99.445
-32.856, -602.936, 19.072, 99.478
-32.619, -603.527, 19.147, 99.511
-32.377, -604.120, 19.221, 99.544
-32.130, -604.713, 19.297, 99.577
-31.879, -605.307, 19.372, 99.610
-31.623, -605.902, 19.447, 99.643
-31.362, -606.497, 19.524, 99.676
-31.097, -607.093, 19.600, 99.709
-30.827, -607.690, 19.677, 99.742
-30.552, -608.288, 19.754, 99.775
-30.273, -608.886, 19.830, 99.808
-29.988, -609.485, 19.907, 99.841
-29.700, -610.085, 19.984, 99.874
-29.406, -610.684, 20.061, 99.907
-29.107, -611.285, 20.139, 99.940
-28.804, -611.886, 20.216, 99.973
-28.496, -612.487, 20.293, 100.006
-28.184, -613.089, 20.370, 100.039
-27.866, -613.691, 20.448, 100.072
-27.544, -614.294, 20.525, 100.105
-27.216, -614.897, 20.602, 100.138
-26.884, -615.500, 20.679, 100.171
-26.548, -616.103, 20.756, 100.204
-26.206, -616.707, 20.834, 100.237
-25.860, -617.311, 20.911, 100.270
-25.508, -617.915, 20.988, 100.303
-25.153, -618.520, 21.065, 100.336
-24.792, -619.124, 21.142, 100.369
-24.426, -619.729, 21.218, 100.402
-24.056, -620.334, 21.296, 100.435
-23.681, -620.938, 21.372, 100.468
-23.301, -621.543, 21.449, 100.501
-22.916, -622.148, 21.526, 100.534
-22.527, -622.753, 21.602, 100.567
-22.133, -623.358, 21.678, 100.600
-21.734, -623.963, 21.755, 100.633
-21.331, -624.567, 21.831, 100.666
-20.922, -625.172, 21.906, 100.699
-20.509, -625.776, 21.981, 100.732
-20.091, -626.380, 22.057, 100.765
-19.669, -626.984, 22.132, 100.798
-19.241, -627.587, 22.207, 100.831
-18.809, -628.190, 22.282, 100.864
-18.372, -628.793, 22.357, 100.897
-17.930, -629.395, 22.431, 100.930
-17.484, -629.997, 22.505, 100.963
-17.032, -630.599, 22.579, 100.996
-16.576, -631.200, 22.653, 101.029
-16.115, -631.800, 22.726, 101.062
-15.650, -632.399, 22.797, 101.095
-15.179, -632.998, 22.863, 101.128
-14.704, -633.596, 22.920, 101.161
-14.225, -634.192, 22.965, 101.194
-13.742, -634.786, 22.996, 101.227
-13.256, -635.379, 23.010, 101.260
-12.766, -635.968, 23.006, 101.293
-12.274, -636.554, 22.983, 101.326
-11.779, -637.137, 22.944, 101.359
-11.282, -637.715, 22.890, 101.392
-10.783, -638.289, 22.824, 101.425
-10.283, -638.859, 22.750, 101.458
-9.781, -639.424, 22.672, 101.491
-9.278, -639.984, 22.592, 101.524
-8.774, -640.539, 22.514, 101.557
-8.268, -641.090, 22.442, 101.590
-7.761, -641.637, 22.379, 101.623
-7.252, -642.180, 22.323, 101.656
-6.741, -642.718, 22.275, 101.689
-6.228, -643.253, 22.233, 101.722
-5.713, -643.785, 22.199, 101.755
-5.196, -644.313, 22.172, 101.788
-4.676, -644.838, 22.150, 101.821
-4.155, -645.360, 22.134, 101.854
-3.631, -645.879, 22.124, 101.887
-3.104, -646.396, 22.119, 101.920
-2.575, -646.909, 22.119, 101.953
-2.043, -647.421, 22.124, 101.986
-1.509, -647.930, 22.132, 102.019
-0.972, -648.436, 22.145, 102.052
-0.433, -648.941, 22.161, 102.085
0.109, -649.444, 22.181, 102.118
0.655, -649.944, 22.204, 102.151
1.203, -650.443, 22.229, 102.184
1.753, -650.940, 22.258, 102.217
2.307, -651.435, 22.289, 102.250
2.864, -651.929, 22.323, 102.283
3.423, -652.421, 22.359, 102.316
3.986, -652.911, 22.397, 102.349
4.552, -653.400, 22.436, 102.382
5.121, -653.887, 22.478, 102.415
5.693, -654.373, 22.521, 102.448
6.268, -654.857, 22.565, 102.481
6.847, -655.340, 22.606, 102.514
7.428, -655.821, 22.644, 102.547
8.013, -656.300, 22.675, 102.580
8.599, -656.777, 22.699, 102.613
9.189, -657.252, 22.713, 102.646
9.780, -657.724, 22.716, 102.679
10.374, -658.193, 22.708, 102.712
10.969, -658.660, 22.690, 102.745
11.565, -659.124, 22.663, 102.778
12.162, -659.584, 22.627, 102.811
12.760, -660.041, 22.585, 102.844
13.359, -660.494, 22.539, 102.877
13.959, -660.943, 22.491, 102.910
14.560, -661.389, 22.444, 102.943
15.161, -661.832, 22.399, 102.976
15.763, -662.271, 22.359, 103.009
16.366, -662.707, 22.325, 103.042
16.971, -663.139, 22.298, 103.075
17.576, -663.569, 22.277, 103.108
18.184, -663.995, 22.262, 103.141
18.793, -664.419, 22.252, 103.174
19.403, -664.840, 22.248, 103.207
20.016, -665.259, 22.248, 103.240
20.630, -665.674, 22.252, 103.273
21.246, -666.088, 22.261, 103.306
21.865, -666.499, 22.274, 103.339
22.485, -666.907, 22.290, 103.372
23.108, -667.314, 22.309, 103.405
23.733, -667.717, 22.331, 103.438
24.361, -668.119, 22.357, 103.471
24.991, -668.519, 22.385, 103.504
25.623, -668.917, 22.415, 103.537
26.258, -669.312, 22.445, 103.570
26.896, -669.706, 22.473, 103.603
27.535, -670.097, 22.498, 103.636
28.177, -670.486, 22.519, 103.669
28.821, -670.872, 22.533, 103.702
29.467, -671.256, 22.541, 103.735
30.114, -671.638, 22.542, 103.768
30.763, -672.016, 22.535, 103.801
31.412, -672.392, 22.522, 103.834
32.063, -672.764, 22.502, 103.867
32.715, -673.133, 22.476, 103.900
33.368, -673.499, 22.447, 103.933
34.021, -673.862, 22.415, 103.966
34.674, -674.221, 22.383, 103.999
35.329, -674.577, 22.351, 104.032
35.984, -674.929, 22.322, 104.065
36.640, -675.278, 22.296, 104.098
37.297, -675.624, 22.275, 104.131
37.955, -675.967, 22.260, 104.164
38.615, -676.306, 22.250, 104.197
39.275, -676.643, 22.246, 104.230
39.937, -676.977, 22.245, 104.263
40.601, -677.307, 22.250, 104.296
41.267, -677.635, 22.258, 104.329
41.934, -677.960, 22.270, 104.362
42.604, -678.282, 22.286, 104.395
43.275, -678.602, 22.305, 104.428
43.949, -678.918, 22.327, 104.461
44.624, -679.232, 22.349, 104.494
45.302, -679.544, 22.371, 104.527
45.981, -679.852, 22.391, 104.560
46.662, -680.158, 22.409, 104.593
47.346, -680.461, 22.423, 104.626
48.031, -680.760, 22.432, 104.659
48.717, -681.057, 22.437, 104.692
49.405, -681.351, 22.437, 104.725
50.094, -681.641, 22.431, 104.758
50.784, -681.928, 22.420, 104.791
51.474, -682.212, 22.405, 104.824
52.166, -682.492, 22.386, 104.857
52.858, -682.768, 22.364, 104.890
53.551, -683.041, 22.342, 104.923
54.244, -683.311, 22.318, 104.956
54.938, -683.577, 22.296, 104.989
55.632, -683.839, 22.276, 105.022
56.328, -684.098, 22.258, 105.055
57.024, -684.353, 22.244, 105.088
57.721, -684.604, 22.234, 105.121
58.419, -684.853, 22.229, 105.154
59.118, -685.097, 22.229, 105.187
59.819, -685.339, 22.233, 105.220
60.521, -685.577, 22.240, 105.253
61.225, -685.811, 22.252, 105.286
61.930, -686.042, 22.266, 105.319
62.637, -686.270, 22.281, 105.352
63.345, -686.494, 22.298, 105.385
64.056, -686.715, 22.315, 105.418
64.767, -686.932, 22.330, 105.451
65.481, -687.146, 22.344, 105.484
66.196, -687.356, 22.356, 105.517
66.912, -687.563, 22.364, 105.550
67.629, -687.766, 22.369, 105.583
68.348, -687.965, 22.370, 105.616
69.067, -688.160, 22.367, 105.649
69.787, -688.352, 22.360, 105.682
70.508, -688.540, 22.349, 105.715
71.229, -688.724, 22.337, 105.748
71.951, -688.903, 22.321, 105.781
72.673, -689.079, 22.305, 105.814
73.396, -689.251, 22.287, 105.847
74.119, -689.418, 22.270, 105.880
74.842, -689.582, 22.255, 105.913
75.566, -689.741, 22.241, 105.946
76.291, -689.896, 22.229, 105.979
77.016, -690.046, 22.221, 106.012
77.742, -690.193, 22.216, 106.045
78.468, -690.335, 22.214, 106.078
79.196, -690.473, 22.216, 106.111
79.924, -690.606, 22.222, 106.144
80.654, -690.736, 22.229, 106.177
81.384, -690.861, 22.239, 106.210
82.116, -690.981, 22.251, 106.243
82.849, -691.098, 22.264, 106.276
83.583, -691.210, 22.276, 106.309
84.318, -691.317, 22.288, 106.342
85.054, -691.420, 22.300, 106.375
85.791, -691.519, 22.310, 106.408
86.529, -691.612, 22.317, 106.441
87.267, -691.702, 22.322, 106.474
88.006, -691.787, 22.324, 106.507
88.746, -691.867, 22.323, 106.540
89.486, -691.942, 22.319, 106.573
90.226, -692.012, 22.310, 106.606
90.966, -692.078, 22.294, 106.639
91.706, -692.138, 22.271, 106.672
92.445, -692.194, 22.241, 106.705
93.183, -692.245, 22.203, 106.738
93.920, -692.290, 22.158, 106.771
94.656, -692.330, 22.106, 106.804
95.390, -692.366, 22.049, 106.837
96.122, -692.396, 21.988, 106.870
96.853, -692.420, 21.924, 106.903
97.581, -692.440, 21.858, 106.936
98.307, -692.454, 21.793, 106.969
99.032, -692.463, 21.730, 107.002
99.754, -692.466, 21.670, 107.035
100.475, -692.465, 21.614, 107.068
101.193, -692.457, 21.564, 107.101
101.911, -692.444, 21.519, 107.134
102.627, -692.426, 21.482, 107.167
103.341, -692.403, 21.451, 107.200
104.055, -692.374, 21.426, 107.233
104.768, -692.339, 21.408, 107.266
105.480, -692.299, 21.395, 107.299
106.192, -692.254, 21.387, 107.332
106.903, -692.203, 21.385, 107.365
107.614, -692.147, 21.387, 107.398
108.324, -692.086, 21.394, 107.431
109.035, -692.020, 21.405, 107.464
109.745, -691.948, 21.420, 107.497
110.456, -691.872, 21.439, 107.530
111.166, -691.790, 21.461, 107.563
111.877, -691.704, 21.487, 107.596
112.589, -691.613, 21.515, 107.629
113.300, -691.516, 21.546, 107.662
114.012, -691.416, 21.581, 107.695
114.725, -691.310, 21.617, 107.728
115.438, -691.200, 21.655, 107.761
116.152, -691.086, 21.697, 107.794
116.867, -690.967, 21.740, 107.827
117.582, -690.844, 21.784, 107.860
118.298, -690.715, 21.830, 107.893
119.015, -690.583, 21.878, 107.926
119.732, -690.446, 21.928, 107.959
120.451, -690.304, 21.978, 107.992
121.170, -690.159, 22.030, 108.025
121.890, -690.008, 22.083, 108.058
122.611, -689.854, 22.137, 108.091
123.333, -689.694, 22.192, 108.124
124.056, -689.530, 22.248, 108.157
124.780, -689.362, 22.304, 108.190
125.504, -689.189, 22.362, 108.223
126.230, -689.012, 22.420, 108.256
126.956, -688.830, 22.478, 108.289
127.683, -688.643, 22.533, 108.322
128.411, -688.452, 22.583, 108.355
129.139, -688.257, 22.625, 108.388
129.866, -688.057, 22.657, 108.421
130.594, -687.853, 22.677, 108.454
131.320, -687.644, 22.683, 108.487
132.045, -687.432, 22.676, 108.520
132.768, -687.216, 22.655, 108.553
133.489, -686.995, 22.622, 108.586
134.207, -686.771, 22.579, 108.619
134.922, -686.544, 22.528, 108.652
135.635, -686.313, 22.472, 108.685
136.344, -686.079, 22.413, 108.718
137.050, -685.841, 22.355, 108.751
137.752, -685.599, 22.300, 108.784
138.452, -685.354, 22.251, 108.817
139.149, -685.105, 22.209, 108.850
139.844, -684.853, 22.174, 108.883
140.537, -684.598, 22.145, 108.916
141.227, -684.338, 22.123, 108.949
141.915, -684.075, 22.106, 108.982
142.602, -683.808, 22.095, 109.015
143.287, -683.538, 22.090, 109.048
143.970, -683.263, 22.089, 109.081
144.652, -682.986, 22.093, 109.114
145.333, -682.705, 22.101, 109.147
146.013, -682.420, 22.112, 109.180
146.692, -682.131, 22.128, 109.213
147.370, -681.839, 22.148, 109.246
148.048, -681.544, 22.170, 109.279
148.724, -681.245, 22.195, 109.312
149.400, -680.943, 22.224, 109.345
150.076, -680.637, 22.255, 109.378
150.751, -680.327, 22.288, 109.411
151.426, -680.014, 22.324, 109.444
152.101, -679.698, 22.362, 109.477
152.776, -679.378, 22.400, 109.510
153.450, -679.055, 22.436, 109.543
154.124, -678.729, 22.469, 109.576
154.797, -678.400, 22.496, 109.609
155.470, -678.067, 22.516, 109.642
156.142, -677.732, 22.528, 109.675
156.812, -677.393, 22.532, 109.708
157.481, -677.053, 22.527, 109.741
158.148, -676.710, 22.512, 109.774
158.813, -676.364, 22.490, 109.807
159.476, -676.017, 22.461, 109.840
160.137, -675.668, 22.428, 109.873
160.795, -675.316, 22.390, 109.906
161.451, -674.963, 22.352, 109.939
162.105, -674.607, 22.314, 109.972
162.756, -674.250, 22.279, 110.005
163.404, -673.891, 22.248, 110.038
164.051, -673.531, 22.223, 110.071
164.696, -673.168, 22.204, 110.104
165.340, -672.803, 22.190, 110.137
165.982, -672.436, 22.182, 110.170
166.622, -672.067, 22.180, 110.203
167.262, -671.696, 22.182, 110.236
167.900, -671.322, 22.188, 110.269
168.538, -670.946, 22.198, 110.302
169.175, -670.569, 22.213, 110.335
169.811, -670.189, 22.231, 110.368
170.447, -669.806, 22.253, 110.401
171.082, -669.422, 22.277, 110.434
171.717, -669.035, 22.304, 110.467
172.351, -668.646, 22.331, 110.500
172.985, -668.254, 22.357, 110.533
173.619, -667.861, 22.382, 110.566
174.253, -667.466, 22.402, 110.599
174.886, -667.068, 22.418, 110.632
175.518, -666.669, 22.429, 110.665
176.149, -666.269, 22.433, 110.698
176.779, -665.867, 22.431, 110.731
177.408, -665.464, 22.422, 110.764
178.036, -665.059, 22.407, 110.797
178.662, -664.653, 22.388, 110.830
179.287, -664.246, 22.364, 110.863
179.910, -663.839, 22.338, 110.896
180.531, -663.430, 22.311, 110.929
181.151, -663.021, 22.284, 110.962
181.769, -662.611, 22.259, 110.995
182.386, -662.200, 22.237, 111.028
183.002, -661.788, 22.219, 111.061
183.616, -661.375, 22.205, 111.094
184.229, -660.961, 22.198, 111.127
184.842, -660.546, 22.195, 111.160
185.454, -660.130, 22.197, 111.193
186.065, -659.713, 22.204, 111.226
186.676, -659.294, 22.215, 111.259
187.286, -658.874, 22.229, 111.292
187.897, -658.453, 22.247, 111.325
188.507, -658.030, 22.267, 111.358
189.117, -657.606, 22.287, 111.391
189.727, -657.181, 22.307, 111.424
190.337, -656.755, 22.326, 111.457
190.947, -656.327, 22.342, 111.490
191.556, -655.898, 22.355, 111.523
192.165, -655.469, 22.364, 111.556
192.774, -655.038, 22.368, 111.589
193.382, -654.607, 22.367, 111.622
193.990, -654.175, 22.362, 111.655
194.597, -653.743, 22.352, 111.688
195.203, -653.311, 22.339, 111.721
195.808, -652.878, 22.322, 111.754
196.412, -652.445, 22.303, 111.787
197.015, -652.011, 22.283, 111.820
197.618, -651.578, 22.263, 111.853
198.219, -651.144, 22.245, 111.886
198.820, -650.710, 22.228, 111.919
199.420, -650.276, 22.214, 111.952
200.019, -649.842, 22.204, 111.985
200.618, -649.407, 22.198, 112.018
201.216, -648.972, 22.196, 112.051
201.815, -648.537, 22.199, 112.084
202.413, -648.101, 22.205, 112.117
203.011, -647.664, 22.214, 112.150
203.609, -647.227, 22.226, 112.183
204.208, -646.790, 22.240, 112.216
204.807, -646.352, 22.256, 112.249
205.406, -645.913, 22.271, 112.282
206.005, -645.474, 22.286, 112.315
206.604, -645.035, 22.299, 112.348
207.204, -644.595, 22.310, 112.381
207.804, -644.155, 22.318, 112.414
208.403, -643.714, 22.323, 112.447
209.003, -643.274, 22.324, 112.480
209.603, -642.833, 22.322, 112.513
210.202, -642.393, 22.316, 112.546
210.802, -641.953, 22.308, 112.579
211.401, -641.513, 22.296, 112.612
211.999, -641.073, 22.283, 112.645
212.598, -640.634, 22.269, 112.678
213.196, -640.195, 22.254, 112.711
213.793, -639.757, 22.240, 112.744
214.391, -639.318, 22.227, 112.777
214.988, -638.881, 22.216, 112.810
215.585, -638.443, 22.207, 112.843
216.183, -638.006, 22.202, 112.876
216.780, -637.570, 22.199, 112.909
217.378, -637.133, 22.199, 112.942
217.975, -636.697, 22.202, 112.975
218.574, -636.261, 22.208, 113.008
219.172, -635.825, 22.217, 113.041
219.772, -635.389, 22.226, 113.074
220.371, -634.953, 22.237, 113.107
220.972, -634.518, 22.249, 113.140
221.573, -634.083, 22.260, 113.173
222.174, -633.648, 22.270, 113.206
222.776, -633.213, 22.279, 113.239
223.379, -632.779, 22.286, 113.272
223.982, -632.345, 22.291, 113.305
224.586, -631.912, 22.293, 113.338
225.190, -631.479, 22.293, 113.371
225.795, -631.047, 22.290, 113.404
226.399, -630.616, 22.285, 113.437
227.004, -630.185, 22.277, 113.470
227.610, -629.755, 22.268, 113.503
228.215, -629.327, 22.258, 113.536
228.821, -628.899, 22.248, 113.569
229.427, -628.472, 22.237, 113.602
230.033, -628.046, 22.227, 113.635
230.640, -627.621, 22.218, 113.668
231.247, -627.197, 22.211, 113.701
231.854, -626.774, 22.206, 113.734
232.462, -626.352, 22.203, 113.767
233.071, -625.931, 22.202, 113.800
233.680, -625.511, 22.203, 113.833
234.290, -625.092, 22.206, 113.866
234.901, -624.673, 22.212, 113.899
235.513, -624.256, 22.218, 113.932
236.126, -623.839, 22.226, 113.965
236.739, -623.424, 22.234, 113.998
237.354, -623.009, 22.243, 114.031
237.970, -622.596, 22.251, 114.064
238.586, -622.183, 22.258, 114.097
239.204, -621.772, 22.264, 114.130
239.822, -621.361, 22.268, 114.163
240.442, -620.952, 22.271, 114.196
241.062, -620.545, 22.272, 114.229
241.683, -620.138, 22.271, 114.262
242.305, -619.733, 22.268, 114.295
242.928, -619.329, 22.264, 114.328
243.552, -618.927, 22.258, 114.361
244.176, -618.527, 22.251, 114.394
244.801, -618.128, 22.243, 114.427
245.427, -617.731, 22.236, 114.460
246.053, -617.335, 22.228, 114.493
246.680, -616.941, 22.221, 114.526
247.309, -616.549, 22.215, 114.559
247.938, -616.159, 22.210, 114.592
248.567, -615.770, 22.207, 114.625
249.198, -615.383, 22.205, 114.658
249.830, -614.998, 22.205, 114.691
250.463, -614.614, 22.206, 114.724
251.098, -614.232, 22.209, 114.757
251.733, -613.852, 22.214, 114.790
252.370, -613.474, 22.219, 114.823
253.008, -613.097, 22.224, 114.856
253.647, -612.723, 22.230, 114.889
254.288, -612.350, 22.237, 114.922
254.930, -611.979, 22.242, 114.955
255.573, -611.610, 22.247, 114.988
256.218, -611.243, 22.251, 115.021
256.864, -610.878, 22.254, 115.054
257.511, -610.516, 22.256, 115.087
258.159, -610.156, 22.256, 115.120
258.809, -609.797, 22.255, 115.153
259.460, -609.441, 22.253, 115.186
260.112, -609.088, 22.250, 115.219
260.765, -608.737, 22.245, 115.252
261.419, -608.388, 22.241, 115.285
262.074, -608.042, 22.235, 115.318
262.731, -607.698, 22.229, 115.351
263.388, -607.357, 22.224, 115.384
264.047, -607.019, 22.219, 115.417
264.707, -606.683, 22.215, 115.450
265.368, -606.350, 22.211, 115.483
266.030, -606.019, 22.209, 115.516
266.694, -605.691, 22.208, 115.549
267.359, -605.366, 22.208, 115.582
268.026, -605.044, 22.209, 115.615
268.693, -604.724, 22.211, 115.648
269.363, -604.408, 22.214, 115.681
270.033, -604.094, 22.218, 115.714
270.706, -603.782, 22.222, 115.747
271.379, -603.474, 22.227, 115.780
272.054, -603.169, 22.231, 115.813
272.731, -602.866, 22.235, 115.846
273.409, -602.567, 22.239, 115.879
274.089, -602.271, 22.242, 115.912
274.770, -601.978, 22.244, 115.945
275.452, -601.688, 22.246, 115.978
276.136, -601.401, 22.246, 116.011
276.821, -601.118, 22.245, 116.044
277.508, -600.838, 22.243, 116.077
278.195, -600.561, 22.241, 116.110
278.884, -600.288, 22.238, 116.143
